scenario,cost_line,time_line,plan_file
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units23.json","Cost of next node: Cost = 40.0 : 51.40 | cr=1, dd=0, da=0, tlv=2, sm=70, rd=179.14, cd=0, um=0","Time elapsed: 25.81 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units23.json","Cost of next node: Cost = 30.0 : 41.44 | cr=0, dd=0, da=0, tlv=2, sm=72, rd=179.17, cd=0, um=0","Time elapsed: 26.64 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units23.json","Cost of solution: Cost = 0.0 : 1.56 | cr=0, dd=0, da=0, tlv=0, sm=78, rd=162.31, cd=0, um=0","Total computation time: 00:02:43.9067827","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units23.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 446.3 : 447.50 | cr=35, dd=1, da=2, tlv=0, sm=60, rd=186.00, cd=0, um=0","Time elapsed: 1.88 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 419.5 : 425.70 | cr=35, dd=1, da=0, tlv=1, sm=60, rd=174.00, cd=0, um=0","Time elapsed: 2.29 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 394.5 : 405.70 | cr=31, dd=1, da=0, tlv=2, sm=60, rd=180.00, cd=0, um=0","Time elapsed: 2.73 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 369.5 : 375.70 | cr=30, dd=1, da=0, tlv=1, sm=60, rd=178.00, cd=0, um=0","Time elapsed: 2.80 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 344.5 : 355.70 | cr=26, dd=1, da=0, tlv=2, sm=60, rd=176.00, cd=0, um=0","Time elapsed: 3.53 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 290.4 : 306.60 | cr=17, dd=1, da=1, tlv=3, sm=60, rd=189.00, cd=0, um=0","Time elapsed: 4.09 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 250.9 : 272.10 | cr=17, dd=0, da=1, tlv=4, sm=60, rd=181.00, cd=0, um=0","Time elapsed: 5.22 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 230.0 : 251.22 | cr=17, dd=0, da=0, tlv=4, sm=61, rd=176.07, cd=0, um=0","Time elapsed: 6.66 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 210.0 : 231.22 | cr=15, dd=0, da=0, tlv=4, sm=61, rd=173.11, cd=0, um=0","Time elapsed: 10.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 190.0 : 211.22 | cr=13, dd=0, da=0, tlv=4, sm=61, rd=169.18, cd=0, um=0","Time elapsed: 11.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 180.0 : 201.22 | cr=12, dd=0, da=0, tlv=4, sm=61, rd=171.15, cd=0, um=0","Time elapsed: 11.89 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 170.0 : 191.22 | cr=11, dd=0, da=0, tlv=4, sm=61, rd=165.25, cd=0, um=0","Time elapsed: 12.68 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 160.0 : 181.22 | cr=10, dd=0, da=0, tlv=4, sm=61, rd=168.20, cd=0, um=0","Time elapsed: 13.53 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 140.0 : 161.22 | cr=8, dd=0, da=0, tlv=4, sm=61, rd=164.26, cd=0, um=0","Time elapsed: 14.38 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 130.0 : 151.22 | cr=7, dd=0, da=0, tlv=4, sm=61, rd=167.21, cd=0, um=0","Time elapsed: 15.11 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 120.0 : 141.22 | cr=6, dd=0, da=0, tlv=4, sm=61, rd=166.23, cd=0, um=0","Time elapsed: 15.83 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 110.0 : 131.22 | cr=5, dd=0, da=0, tlv=4, sm=61, rd=158.36, cd=0, um=0","Time elapsed: 16.42 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 100.0 : 121.22 | cr=4, dd=0, da=0, tlv=4, sm=61, rd=164.26, cd=0, um=0","Time elapsed: 17.05 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 90.0 : 111.24 | cr=3, dd=0, da=0, tlv=4, sm=62, rd=163.55, cd=0, um=0","Time elapsed: 17.56 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 80.0 : 101.26 | cr=2, dd=0, da=0, tlv=4, sm=63, rd=162.86, cd=0, um=0","Time elapsed: 18.01 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 75.0 : 91.26 | cr=3, dd=0, da=0, tlv=3, sm=63, rd=163.81, cd=0, um=0","Time elapsed: 18.49 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 60.0 : 71.24 | cr=3, dd=0, da=0, tlv=2, sm=62, rd=164.52, cd=0, um=0","Time elapsed: 19.07 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 55.0 : 61.24 | cr=4, dd=0, da=0, tlv=1, sm=62, rd=166.45, cd=0, um=0","Time elapsed: 19.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of next node: Cost = 50.0 : 61.24 | cr=2, dd=0, da=0, tlv=2, sm=62, rd=168.39, cd=0, um=0","Time elapsed: 19.94 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units24.json","Cost of solution: Cost = 0.0 : 1.32 | cr=0, dd=0, da=0, tlv=0, sm=66, rd=178.18, cd=0, um=0","Total computation time: 00:01:11.9586704","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units24.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 555.5 : 556.75 | cr=36, dd=3, da=2, tlv=0, sm=60, rd=184.00, cd=0, um=0","Time elapsed: 1.83 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 530.5 : 536.75 | cr=34, dd=3, da=1, tlv=1, sm=60, rd=180.00, cd=0, um=0","Time elapsed: 1.97 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 505.6 : 516.75 | cr=30, dd=3, da=1, tlv=2, sm=60, rd=174.00, cd=0, um=0","Time elapsed: 2.38 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 480.6 : 486.75 | cr=29, dd=3, da=1, tlv=1, sm=60, rd=178.00, cd=0, um=0","Time elapsed: 2.43 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 455.6 : 466.75 | cr=25, dd=3, da=1, tlv=2, sm=60, rd=172.00, cd=0, um=0","Time elapsed: 2.79 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 430.6 : 446.75 | cr=21, dd=3, da=1, tlv=3, sm=60, rd=182.00, cd=0, um=0","Time elapsed: 3.04 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 384.8 : 406.00 | cr=20, dd=2, da=1, tlv=4, sm=60, rd=178.00, cd=0, um=0","Time elapsed: 3.31 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 363.0 : 384.20 | cr=20, dd=2, da=0, tlv=4, sm=60, rd=170.00, cd=0, um=0","Time elapsed: 3.78 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 338.0 : 364.20 | cr=16, dd=2, da=0, tlv=5, sm=60, rd=170.00, cd=0, um=0","Time elapsed: 4.32 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 313.9 : 345.10 | cr=10, dd=2, da=1, tlv=6, sm=60, rd=174.00, cd=0, um=0","Time elapsed: 4.82 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 225.9 : 262.10 | cr=10, dd=0, da=1, tlv=7, sm=60, rd=162.00, cd=0, um=0","Time elapsed: 5.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 195.9 : 232.12 | cr=7, dd=0, da=1, tlv=7, sm=61, rd=167.21, cd=0, um=0","Time elapsed: 6.32 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 175.9 : 212.12 | cr=5, dd=0, da=1, tlv=7, sm=61, rd=173.11, cd=0, um=0","Time elapsed: 7.32 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 155.0 : 191.22 | cr=5, dd=0, da=0, tlv=7, sm=61, rd=175.08, cd=0, um=0","Time elapsed: 7.48 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 130.0 : 161.22 | cr=4, dd=0, da=0, tlv=6, sm=61, rd=173.11, cd=0, um=0","Time elapsed: 7.66 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 120.0 : 151.20 | cr=3, dd=0, da=0, tlv=6, sm=60, rd=170.00, cd=0, um=0","Time elapsed: 8.77 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 110.0 : 141.22 | cr=2, dd=0, da=0, tlv=6, sm=61, rd=166.23, cd=0, um=0","Time elapsed: 9.57 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 105.0 : 131.22 | cr=3, dd=0, da=0, tlv=5, sm=61, rd=168.20, cd=0, um=0","Time elapsed: 12.18 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 95.0 : 121.26 | cr=2, dd=0, da=0, tlv=5, sm=63, rd=166.67, cd=0, um=0","Time elapsed: 13.23 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
"/home/thomasverwaal/Robust-Rail-NL/mathematical-models/scenarios_solver_types/scenario_solver_30_trains_30_units25.json","Cost of next node: Cost = 85.0 : 111.36 | cr=1, dd=0, da=0, tlv=5, sm=68, rd=165.00, cd=0, um=0","Time elapsed: 25.17 seconds","/home/thomasverwaal/Robust-Rail-NL/mathematical-models/local_search_plans_discreet/plan_30_trains_30_units25.json"
